CustomerId,Code,Name,Smlturnover,Sean,Priority,ExistTradeAgreement,CentralOffice,BalanceCritical,PaymentCondition,PaymentAvgDays,OldestOpenInvDate,LatestInvDate,LatestPayDate,FirstInvDate,ExistOrsy,ExistOrsy100,TreasuryBill,CustPaymentMethod,GP_,SharedSelfMadeTurnover12m,PlanCurrentYear,TurnoverCurrentYear,FullfilmentCurrentYear,Plan12Months,Turnover12Months,Fullfilment12Months,SalesTargetYtm,ActualSalesYtm,SalesTargetMonth,ActualSalesMonth,TrendActualSalesYtm,TrendArticlesYtm,TrendActualSalesMonth,TrendArticlesMonth,CreditLimit,Balance,BalanceOutOfLimit,Coefficient,Color,BillOfExchange,CustomerOwnTurnover,Potential,RegBalance,UpTo30Days,From31To60Days,From61To90Days,Over90Days,Turnover6Months,TurnoverLastYear,BlueCoatsNo,GrayCoatsNo,TopDivision,Division,TopBranch,Branch,SecBranch,Status,FinStatus,Customer12MonthsPlan,CalculatedNumberOfVisits,CalculatedTimeAtCustomer,BusinessUnitCode,CustomerIsActive,CustPaymentConditionId,DateLastPayment,DateLastInvoice_,CentralOfficeCode,EmployeeId
37471,51253,Customer 4940,K0,N2,0,FALSE,FALSE,0,20 dana,0,,08/23/2017 00:00:00,08/24/2017 00:00:00,08/23/2017 00:00:00,FALSE,FALSE,0,,38.84,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52967,0,0,"3,95",4,FALSE,37170000,3,0,0,0,0,0,0,0,5,2,AUTO,CARGO,AGROMEHANIZACIJA,POLJOPRIVREDNA I ŠUMARSKA MEHANIZACIJA,,2,0,0,0,0,,0,20,08/24/2017 00:00:00,08/23/2017 00:00:00,51253,652
56449,56927,Customer 4941,S1,A2,0,FALSE,FALSE,0,30 dana,0,06/21/2024 00:00:00,06/21/2024 00:00:00,05/07/2024 00:00:00,07/21/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,37.89,,0,98245.87,0,150000,98245.87,65.5,20350,98245.87,11850,0,98245.87,6,0,0,51620,58791.6,0,"3,47",4,FALSE,20691000,6000000,58791.6,0,0,0,0,98245.87,0,9,1,METAL,INSTALACIJE,VISOKOGRADNJA,VISOKOGRADNJA,,2,1,150000,0,0,,1,24,09/04/2020 00:00:00,04/24/2024 00:00:00,56927,268
116958,53629003,Customer 4942,K0,N2,0,FALSE,FALSE,0,30 dana,0,,,,,FALSE,FALSE,0,ZIRO-RACUN,100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,"3,17",4,FALSE,8631000,0,0,0,0,0,0,0,0,3,0,AUTO,CARGO,CARGO MEHANIČARI,CARGO TRANZITNI KUPAC,METAL DIVIZIJA - TRANZITNI KUPAC,2,0,0,0,0,53629003,0,24,01/01/1753 00:00:00,01/01/1753 00:00:00,53629,652
12178,29168,Customer 4943,K0,N1,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,1,0,AUTO,CARGO,AGROMEHANIZACIJA,GRAĐEVINSKA MEHANIZACIJA,,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,29168,12
25653,44855,Customer 4944,K0,N2,0,FALSE,FALSE,0,30 dana,0,,06/27/2019 00:00:00,07/29/2019 00:00:00,06/27/2014 00:00:00,FALSE,FALSE,0,,41.71,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197599,0,0,"3,77",4,FALSE,38018000,0,0,0,0,0,0,0,0,30,0,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,PLASTIKA I PET AMBALAŽA - PROIZVODNJA,,2,0,0,0,0,,0,24,07/29/2019 00:00:00,06/27/2019 00:00:00,44855,17
126186,66183,Customer 4945,S1,A1,0,FALSE,FALSE,0,20 dana,-2,05/10/2024 00:00:00,05/10/2024 00:00:00,05/15/2024 00:00:00,06/02/2023 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,86,,0,6310.98,0,0,6310.98,0,0,6310.98,0,0,4207.32,0,0,0,50000,0,0,0,0,FALSE,0,0,0,0,0,0,0,6310.98,2103.66,1,1,METAL,NETRADICIONALNI,Netradicionalni,Netradicionalni - ostalo,,2,0,0,0,0,,1,20,01/01/1753 00:00:00,01/01/1753 00:00:00,66183,651
24923,44124,Customer 4946,S1,R2,3,FALSE,FALSE,0,30 dana,68,05/10/2024 00:00:00,05/10/2024 00:00:00,04/17/2024 00:00:00,03/21/2014 00:00:00,FALSE,FALSE,0,,46.06,,150000,21925.03,14.62,100000,73409.57,73.41,83300,21925.03,7400,0,-64591.2,-4,-36677.36,-4,370998,26310.04,26310.04,"3,77",4,FALSE,32121000,600000,0,0,26310.04,0,0,21925.03,138000.77,0,0,TRADE,TRADE,Trgovina_Farbara,Trgovina_Farbara,,2,2,100000,0,0,,1,24,09/03/2020 00:00:00,05/10/2024 00:00:00,44124,1282
23942,43139,Customer 4947,S2,R2,0,FALSE,FALSE,0,30 dana,18.25,05/20/2024 00:00:00,05/20/2024 00:00:00,05/23/2024 00:00:00,10/23/2013 00:00:00,FALSE,FALSE,0,,52.21,,250000,92389.58,36.96,250000,167868.59,67.15,128158,92389.58,19250,0,-37538.16,9,0,-2,645376,0,0,"3,7",4,FALSE,59757000,800000,0,0,0,0,0,92389.58,205406.75,3,1,AUTO,AUTO TRADE,AUTO TRADE,Auto prodavnica,,2,0,250000,1,30,,1,24,10/23/2020 00:00:00,10/21/2020 00:00:00,43139,1273
54467,55254,Customer 4948,S1,A2,0,FALSE,FALSE,0,20 dana,22,03/18/2024 00:00:00,03/18/2024 00:00:00,04/15/2024 00:00:00,09/10/2019 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,40.28,,0,27812.16,0,80000,40892.95,51.12,6160,27812.16,6160,0,27812.16,4,0,0,100000,0,0,0,0,FALSE,0,600000,0,0,0,0,0,27812.16,13080.79,1,1,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,"MEHANIČARI, REMONT SKLOPOVA",,2,0,80000,0,0,,1,20,10/13/2020 00:00:00,03/18/2024 00:00:00,55254,1183
98365,57727,Customer 4949,S1,R1,0,FALSE,FALSE,0,20 dana,42.11,07/09/2024 00:00:00,07/09/2024 00:00:00,07/08/2024 00:00:00,10/08/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,43.9,,100000,72733.19,72.73,150000,99831.67,66.55,68640,72733.19,11250,25685.4,28508.4,5,25685.4,-3,50000,30814.7,-7.78,2024,3,FALSE,0,0,30822.48,-7.78,0,0,0,47047.79,71323.27,3,0,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,150000,0,0,,1,20,10/12/2020 00:00:00,03/27/2024 00:00:00,57727,1176
21829,40891,Customer 4950,S1,A1,61,FALSE,FALSE,23101.36,20 dana,136.66,03/20/2024 00:00:00,03/21/2024 00:00:00,12/31/2023 00:00:00,06/29/2020 00:00:00,FALSE,FALSE,0,,42.82,,80000,19251.13,24.06,80000,19251.13,24.06,47240,19251.13,6160,0,-39218.23,-12,0,0,50000,23101.36,23101.36,"3,17",4,FALSE,19963000,200000,0,0,0,0,23101.36,19251.13,58469.36,2,0,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,"ELEKTRANE, RUDNICI, JKP ZA RAZVOD ELEKTR. ENERGIJE",,2,2,80000,0,0,,1,20,10/06/2020 00:00:00,06/29/2020 00:00:00,40891,1225
22674,41824,Customer 4951,K0,N2,61,FALSE,FALSE,0,20 dana,0,,01/29/2013 00:00:00,06/11/2013 00:00:00,01/29/2013 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,"3,55",4,FALSE,13731000,0,0,0,0,0,0,0,0,7,0,AUTO,AUTO,AUTO SPECIJAL,"Auto škole, Rent-A-Car, Taxi udruženja ",AUTO MEHANIČARI,2,0,0,0,0,,0,20,06/11/2013 00:00:00,01/29/2013 00:00:00,41824,17
49167,58964,Customer 4952,S1,A2,0,FALSE,FALSE,0,20 dana,58.5,06/27/2023 00:00:00,07/17/2023 00:00:00,10/20/2023 00:00:00,12/01/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,37.87,,30000,0,0,30000,13083,43.61,14310,0,2190,0,-2224.09,-4,-13083,-1,55571,0,0,"3,5",4,FALSE,33078000,0,0,0,0,0,0,0,15307.09,5,0,AUTO,CARGO,CARGO MEHANIČARI,CARGO - PREVOZNICI (SOPSTVENO ODRŽAVANJE),,2,0,30000,0,0,,1,20,01/01/1753 00:00:00,01/01/1753 00:00:00,58964,1250
35174,46779,Customer 4953,S1,A2,0,FALSE,FALSE,0,30 dana,34,05/20/2024 00:00:00,05/20/2024 00:00:00,05/16/2023 00:00:00,07/09/2015 00:00:00,FALSE,FALSE,0,,25.97,,100000,79940,79.94,100000,79940,79.94,51600,79940,7500,0,-6030,-10,0,-10,246762,95928,95928,"3,37",4,FALSE,24223000,1200000,0,95928,0,0,0,79940,85970,5,0,DRVO,GRADNJA,Građevinska stolarija,Proizvodnja i montaža Alu-PVC stolarije,,2,2,100000,0,0,,1,24,07/12/2019 00:00:00,10/20/2021 00:00:00,46779,1081
5844,19014,Customer 4954,M1,A3,14,FALSE,FALSE,0,30 dana,27.69,05/28/2024 00:00:00,07/10/2024 00:00:00,07/03/2024 00:00:00,02/20/2013 00:00:00,FALSE,TRUE,0,,58.46,,400000,219620.79,54.91,400000,402698.72,100.67,225800,219620.79,30800,12190.23,26404.86,4,-17393.31,-23,6202374,45129.46,7147.39,"3,92",4,FALSE,249693000,2000000,37982.07,7147.39,0,0,0,207430.56,367893.31,12,5,METAL,METAL,BRAVARIJA - INOX,INOX BRAVARIJA I PROIZVODNJA - PROCESNA INDUSTRIJA,,2,2,400000,2,90,,1,24,09/22/2020 00:00:00,10/25/2020 00:00:00,19014,109
3294,12737,Customer 4955,K0,N1,61,FALSE,FALSE,0,0 dana,0,,07/25/2013 00:00:00,08/29/2013 00:00:00,07/25/2013 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,bez K,2,FALSE,0,0,0,0,0,0,0,0,0,1,0,METAL,METAL,BRAVARIJA - ČELIK,PROIZV. MAŠINA SA POKRETNIM DELOVIMA I PODSKLOP.,,2,0,0,0,0,,0,1,08/29/2013 00:00:00,07/25/2013 00:00:00,12737,16
107835,58463,Customer 4956,S2,O1,0,FALSE,FALSE,0,20 dana,19,06/24/2024 00:00:00,06/24/2024 00:00:00,06/26/2024 00:00:00,10/28/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,38.38,,0,75388.7,0,150000,102065.26,68.04,29715,75388.7,11250,0,36512.02,6,-12548.24,-2,50000,0,0,"3,85",4,FALSE,5003000,120000,0,0,0,0,0,75388.7,65553.24,1,0,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,150000,0,0,,1,20,01/01/1753 00:00:00,01/01/1753 00:00:00,58463,1112
31219,51962,Customer 4957,K0,N1,0,FALSE,FALSE,0,30 dana,0,11/17/2021 00:00:00,11/17/2021 00:00:00,02/03/2022 00:00:00,11/25/2017 00:00:00,FALSE,FALSE,0,,45.76,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177495,0,0,"3,2",4,FALSE,60682000,500000,0,0,0,0,0,0,0,1,0,TRADE,TRADE,Trgovina Poljoapoteka,Trgovina Poljoapoteka,,2,0,0,0,0,,0,24,08/30/2019 00:00:00,11/10/2020 00:00:00,51962,1089
128341,67677,Customer 4958,S2,A1,0,FALSE,FALSE,0,30 dana,23.33,06/05/2024 00:00:00,07/09/2024 00:00:00,07/08/2024 00:00:00,11/22/2023 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,47.55,,200000,131847.57,65.92,200000,184589.83,92.29,101000,131847.57,15400,5316.96,126530.61,43,5316.96,7,50000,32824.21,26443.86,"1,9B",5,FALSE,1149000,400000,6380.35,26443.86,0,0,0,126530.61,58059.22,1,2,AUTO,AUTO TRADE,AUTO TRADE,Auto prodavnica sa servisom,,2,2,200000,0,0,,1,24,01/01/1753 00:00:00,01/01/1753 00:00:00,67677,262
118537,58282004,Customer 4959,S1,O3,0,FALSE,FALSE,0,30 dana,0,,,,,FALSE,FALSE,0,ZIRO-RACUN,100,,0,30487.08,0,120000,81907.99,68.26,42550,30487.08,9240,0,-19377.67,-9,0,-9,600000,158021.25,143862.74,"3,4",4,FALSE,712438000,250000,14158.51,0,0,0,0,30487.08,101285.66,0,2,AUTO,AUTO TRADE,AUTO TRADE,Benzinska stanica van grada,,2,2,120000,0,0,58282004,1,24,01/01/1753 00:00:00,01/01/1753 00:00:00,58282,1084
7811,22914,Customer 4960,S1,A2,61,FALSE,FALSE,0,20 dana,58.5,05/09/2024 00:00:00,05/09/2024 00:00:00,06/14/2024 00:00:00,09/16/2019 00:00:00,FALSE,FALSE,0,,46.62,,0,9063.29,0,0,15363.29,0,0,9063.29,0,0,-4334.78,-3,0,0,50000,0,0,0,0,FALSE,0,768000,0,0,0,0,0,9063.29,19698.07,6,2,DRVO,DRVO,"Nameštaj, pločasti materijal",PLOČASTI MATERIJAL - PROIZVODNJA NAMEŠTAJA,,2,0,0,0,0,,1,20,09/08/2020 00:00:00,12/08/2020 00:00:00,22914,1107
23038,42225,Customer 4961,K0,N2,61,FALSE,FALSE,0,30 dana,0,,04/17/2013 00:00:00,,04/17/2013 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1915707,0,0,"3,65",4,FALSE,261977000,0,0,0,0,0,0,0,0,1,0,METAL,ODRŽAVANJE,HRANA/HEMIJA/LEKOVI,"HRANA, PIĆE I LEKOVI - PROIZVODNJA, ODRŽAVANJE",,2,0,0,0,0,,0,24,01/01/1753 00:00:00,04/17/2013 00:00:00,42225,652
9541,25448,Customer 4962,S1,A2,51,FALSE,FALSE,0,45 dana,0,06/17/2024 00:00:00,06/17/2024 00:00:00,06/24/2024 00:00:00,12/27/2013 00:00:00,TRUE,FALSE,0,,43.33,,0,10990,0,0,10990,0,0,10990,0,0,10990,1,0,0,422292,0,0,"3,52",4,FALSE,34821000,1440000,0,0,0,0,0,10990,0,6,0,DRVO,GRADNJA,Građevinska stolarija,Proizvodnja i montaža Alu-PVC stolarije,ČELIK BRAVARIJA I LAKE ČELIČNE KONSTRUKCIJE,2,0,0,0,0,,1,32,08/21/2020 00:00:00,04/22/2020 00:00:00,25448,68
45989,47545002,Customer 4963,K0,A1,0,FALSE,FALSE,0,30 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2679.53,-2679.53,0,0,FALSE,0,0,0,0,0,0,0,0,0,0,0,METAL,NETRADICIONALNI,Netradicionalni,Netradicionalni - ostalo,,2,0,0,0,0,47545002,0,24,01/01/1753 00:00:00,01/01/1753 00:00:00,47545,15
127719,67306,Customer 4964,S1,A1,0,FALSE,FALSE,0,15 dana,7,12/21/2023 00:00:00,12/21/2023 00:00:00,12/30/2023 00:00:00,10/23/2023 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,32.52,,80000,0,0,50000,25453.2,50.91,35270,0,3750,0,0,0,0,0,50000,0,0,NEMA APR,3,FALSE,0,0,0,0,0,0,0,0,25453.2,2,1,DRVO,GRADNJA,Građevinska stolarija,UGRADNJA GRAĐEVINSKE STOLARIJE STOLARIJE,,2,0,50000,0,0,,1,14,01/01/1753 00:00:00,01/01/1753 00:00:00,67306,53
23666,42856,Customer 4965,K0,N3,0,FALSE,FALSE,0,30 dana,2,05/30/2023 00:00:00,05/30/2023 00:00:00,06/01/2023 00:00:00,09/06/2013 00:00:00,FALSE,FALSE,0,,61.38,,0,0,0,0,0,0,0,0,0,0,-2339.14,-1,0,0,15512574,0,0,"3,85",4,FALSE,324446000,1200000,0,0,0,0,0,0,2339.14,1,0,TRADE,TRADE,"Trgovina_Voda,grejanje","Trgovina_Voda,grejanje",,2,0,0,0,0,,0,24,04/07/2016 00:00:00,03/31/2016 00:00:00,42856,1346
3009,11730,Customer 4966,K0,N1,61,FALSE,FALSE,0,0 dana,0,,07/08/2016 00:00:00,09/27/2017 00:00:00,09/29/2015 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,2,0,AUTO,AUTO,AUTO MEHANIČARI I ELEKTRIČARI,AUTO MEHANIČARI,,2,0,0,0,0,,0,1,09/27/2017 00:00:00,07/08/2016 00:00:00,11730,7
40591,49411,Customer 4967,K0,N2,0,FALSE,FALSE,0,30 dana,0,,01/31/2017 00:00:00,12/16/2016 00:00:00,12/16/2016 00:00:00,FALSE,FALSE,0,,0,,3,0,0,3,0,0,1.64,0,0.23,0,0,0,0,0,2137016,0,0,4,4,FALSE,189957000,1500000,0,0,0,0,0,0,0,2,30,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,"JKP, JAVNI SERVISI, AERODROM",,2,0,3,1,0,,0,24,12/16/2016 00:00:00,01/31/2017 00:00:00,49411,641
117111,59606,Customer 4968,K0,N1,0,FALSE,FALSE,0,20 dana,0,07/03/2024 00:00:00,07/03/2024 00:00:00,07/04/2024 00:00:00,03/16/2021 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,68.05,,0,27960,0,0,0,0,0,27960,0,27960,0,1,27960,1,50000,0,0,NEMA APR,3,FALSE,0,300000,0,0,0,0,0,0,0,8,0,METAL,METAL,BRAVARIJA - ČELIK,ČELIK BRAVARIJA I LAKE ČELIČNE KONSTRUKCIJE,,2,0,0,0,0,,0,20,01/01/1753 00:00:00,01/01/1753 00:00:00,59606,1119
51988,53716,Customer 4969,S2,R2,0,FALSE,FALSE,0,30 dana,19.57,06/06/2024 00:00:00,07/02/2024 00:00:00,06/28/2024 00:00:00,03/06/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,47.56,,80000,142735.45,178.42,250000,153898.59,61.56,80230,142735.45,19250,18538.08,67312.11,15,18538.08,1,100000,77978.24,55732.54,"1,65BC",5,FALSE,6269000,300000,22245.7,55732.54,0,0,0,124197.37,86586.48,4,1,METAL,METAL,BRAVARIJA - ČELIK,ČELIČNE KONSTRUKCIJE - PROIZVODNJA,,2,2,250000,0,0,,1,24,09/07/2020 00:00:00,09/25/2020 00:00:00,53716,1300
125549,65023,Customer 4970,S1,A2,0,FALSE,FALSE,0,20 dana,1.66,02/19/2024 00:00:00,02/19/2024 00:00:00,02/20/2024 00:00:00,12/01/2022 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,50.09,,30000,17751.81,59.17,50000,27526.61,55.05,19570,17751.81,3850,0,17751.81,3,0,0,50000,0,0,"2,9A",6,FALSE,5748000,700000,0,0,0,0,0,17751.81,9774.8,6,1,METAL,METAL,BRAVARIJA - ČELIK,PROIZV. MAŠINA SA POKRETNIM DELOVIMA I PODSKLOP.,,2,0,50000,0,0,,1,20,01/01/1753 00:00:00,02/19/2024 00:00:00,65023,1173
23195,42384,Customer 4971,S1,A2,1,FALSE,FALSE,59010.01,60 dana,126.25,10/27/2023 00:00:00,03/26/2024 00:00:00,12/29/2023 00:00:00,07/01/2013 00:00:00,FALSE,FALSE,0,,36.52,,200000,5967.61,2.98,200000,86849.44,43.42,136210,5967.61,14600,0,-23778.35,-9,-4341.12,-1,811075,59010.01,59010.01,"3,47",4,FALSE,200637000,3000000,0,0,7161.13,0,51848.88,5967.61,110627.79,2,20,AUTO,CARGO,AGROMEHANIZACIJA,GRAĐEVINSKA MEHANIZACIJA,,2,2,200000,1,45,,1,37,10/21/2020 00:00:00,09/30/2020 00:00:00,42384,72
12038,28972,Customer 4972,K0,N1,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,TRADE,TRADE,Trgovina_Elektro materijal,Trgovina_Elektro materijal,,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,28972,13
1437,06364,Customer 4973,K0,N1,61,FALSE,FALSE,0,0 dana,0,,,,,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,1,0,AUTO,AUTO,AUTO KAROSERIJA,AUTO KAROSERIJA (LIMARI I FARBARI),,2,0,0,0,0,,0,1,01/01/1753 00:00:00,01/01/1753 00:00:00,06364,7
56285,57754,Customer 4974,K0,N1,0,FALSE,FALSE,0,20 dana,0,10/08/2020 00:00:00,10/08/2020 00:00:00,10/28/2020 00:00:00,10/08/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,27.33,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,0,0,NEMA APR,3,FALSE,0,700000,0,0,0,0,0,0,0,10,0,METAL,INSTALACIJE,ELEKTROINSTALACIJE,ELEKTROINSTALATERI - MONTAŽA I PROIZVODNJA,,2,0,0,0,0,,0,20,01/01/1753 00:00:00,10/08/2020 00:00:00,57754,19
52014,14446002,Customer 4975,K0,N3,0,FALSE,FALSE,0,60 dana,0,,,,,FALSE,FALSE,0,,100,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3948379,0,0,"3,6",4,FALSE,608809000,0,0,0,0,0,0,0,0,0,0,TRADE,TRADE,Trgovina Poljoapoteka,Trgovina Poljoapoteka,,2,0,0,0,0,14446002,0,37,01/01/1753 00:00:00,01/01/1753 00:00:00,14446,652
117029,59534,Customer 4976,S1,A1,0,FALSE,FALSE,0,20 dana,15.5,05/22/2024 00:00:00,05/22/2024 00:00:00,12/29/2023 00:00:00,03/09/2021 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,51.28,,50000,18501.81,37,80000,48351.58,60.44,28040,18501.81,6000,0,18501.81,5,0,0,50000,22202.17,22202.17,NEMA APR,3,FALSE,0,360000,0,0,22202.17,0,0,18501.81,29849.77,2,1,DRVO,GRADNJA,GRAĐEVINSKA LIMARIJA,GRAĐEVINSKI LIMARI I KROVAŠI,,2,2,80000,0,0,,1,20,01/01/1753 00:00:00,05/22/2024 00:00:00,59534,1190
117177,59667,Customer 4977,K0,N1,0,FALSE,FALSE,0,20 dana,0,10/25/2022 00:00:00,10/25/2022 00:00:00,10/28/2022 00:00:00,03/24/2021 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,8.99,,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,50000,0,0,NEMA APR,3,FALSE,0,100000,0,0,0,0,0,0,0,2,1,METAL,ODRŽAVANJE,ODRŽAVANJE - METAL,ODRŽAVANJE U  PROIZVODNJI - OSTALO,,2,0,0,0,0,,0,20,01/01/1753 00:00:00,01/01/1753 00:00:00,59667,1183
19878,38649,Customer 4978,K0,N1,51,FALSE,FALSE,0,0 dana,0,,09/27/2013 00:00:00,09/28/2013 00:00:00,04/30/2013 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,0,0,AUTO,AUTO TRADE,AUTO TRADE,Auto prodavnica,,2,0,0,0,0,,0,1,09/28/2013 00:00:00,09/27/2013 00:00:00,38649,13
16896,35248,Customer 4979,K0,N1,61,FALSE,FALSE,0,0 dana,0,,03/26/2010 00:00:00,12/31/2013 00:00:00,03/17/2010 00:00:00,FALSE,FALSE,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,BRISAN,1,FALSE,0,0,0,0,0,0,0,0,0,2,0,DRVO,DRVO,"Nameštaj, pločasti materijal",PLOČASTI MATERIJAL - PROIZVODNJA NAMEŠTAJA,,2,0,0,0,0,,0,1,12/31/2013 00:00:00,03/26/2010 00:00:00,35248,11
48632,52201,Customer 4980,S1,A1,0,FALSE,FALSE,0,20 dana,76.5,10/09/2023 00:00:00,10/09/2023 00:00:00,02/09/2024 00:00:00,01/16/2018 00:00:00,FALSE,FALSE,0,,64.59,,30000,0,0,30000,4578.34,15.26,15960,0,2250,0,-13966.52,-4,0,0,50000,0,0,"3,92",4,FALSE,1868000,0,0,0,0,0,0,0,18544.86,3,1,AUTO,AUTO,AUTO KAROSERIJA,AUTO KAROSERIJA (LIMARI I FARBARI),,2,0,30000,0,0,,1,20,10/30/2018 00:00:00,06/20/2019 00:00:00,52201,1112
40798,49515,Customer 4981,S1,A2,0,FALSE,FALSE,0,30 dana,9,04/26/2024 00:00:00,04/26/2024 00:00:00,05/20/2024 00:00:00,10/19/2016 00:00:00,FALSE,FALSE,0,,47.73,,30000,74816.72,249.39,150000,80962.72,53.98,46910,74816.72,11850,0,74816.72,10,0,0,733266,0,0,4,4,FALSE,81474000,500000,0,0,0,0,0,74816.72,6146,3,5,METAL,INSTALACIJE,VISOKOGRADNJA,VISOKOGRADNJA,,2,0,150000,0,0,,1,24,10/06/2020 00:00:00,04/26/2024 00:00:00,49515,268
19642,38378,Customer 4982,S1,A2,61,FALSE,FALSE,0,30 dana,35,07/10/2024 00:00:00,07/10/2024 00:00:00,06/14/2024 00:00:00,03/18/2014 00:00:00,FALSE,TRUE,0,,48.34,,0,103080.64,0,0,48983.2,0,0.16,103080.64,0,62302.56,-16321.84,5,62302.56,9,1749006,74763.07,0,"3,7",4,FALSE,83286000,1200000,74763.07,0,0,0,0,40778.08,65305.04,5,3,METAL,METAL,BRAVARIJA - ČELIK,ČELIK BRAVARIJA I LAKE ČELIČNE KONSTRUKCIJE,,2,0,0,0,0,,1,24,09/28/2020 00:00:00,09/24/2020 00:00:00,38378,21
42498,58259,Customer 4983,S1,A2,0,FALSE,FALSE,0,30 dana,41.66,06/13/2024 00:00:00,06/13/2024 00:00:00,12/22/2023 00:00:00,10/22/2020 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,54.25,,30000,2177.95,7.26,30000,9773.54,32.58,14310,2177.95,2190,0,2177.95,0,-2177.95,-1,303665,2613.54,2613.54,"3,5",4,FALSE,87866000,0,0,2613.54,0,0,0,2177.95,7595.59,2,0,AUTO,CARGO,CARGO MEHANIČARI,CARGO - PREVOZNICI (SOPSTVENO ODRŽAVANJE),,2,2,30000,0,0,,1,24,01/01/1753 00:00:00,10/22/2020 00:00:00,58259,1289
39837,48874,Customer 4984,S2,A2,0,FALSE,FALSE,0,30 dana,47,12/04/2023 00:00:00,12/12/2023 00:00:00,01/26/2024 00:00:00,07/01/2016 00:00:00,FALSE,FALSE,0,,41.26,,50000,0,0,50000,159781.13,319.56,39750,0,3650,0,0,0,0,-5,994126,0,0,"3,52",4,FALSE,229524000,0,0,0,0,0,0,0,159781.13,6,1,AUTO,CARGO,CARGO MEHANIČARI,CARGO - PREVOZNICI (SOPSTVENO ODRŽAVANJE),,2,0,50000,0,0,,1,24,08/22/2019 00:00:00,12/12/2023 00:00:00,48874,1042
119432,62084,Customer 4985,S2,A1,0,FALSE,FALSE,0,20 dana,0,11/15/2023 00:00:00,11/15/2023 00:00:00,04/10/2024 00:00:00,12/28/2021 00:00:00,FALSE,FALSE,0,ZIRO-RACUN,44.6,,250000,0,0,250000,163880.58,65.55,133650,0,19250,0,0,0,0,0,100000,0,0,"3,7",4,FALSE,1475652000,1500000,0,0,0,0,0,0,163880.58,4,50,METAL,NETRADICIONALNI,Netradicionalni,Netradicionalni - MP i VP,,2,0,250000,1,0,,1,20,01/01/1753 00:00:00,01/01/1753 00:00:00,62084,437
